user_id,name,date,amount,recurring,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-01-09,13.54,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-01-10,16.62,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-01-22,16.02,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-01-23,13.5,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-01-26,13.97,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-02-01,15.74,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-02-05,3.02,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-02-05,14.37,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-02-06,12.72,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-02-09,17.1,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-02-13,3.02,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-02-14,10.72,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-02-15,3.02,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-02-15,8.2,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,New Center Gr,2024-04-05,3.02,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Nike,2023-12-20,121.9,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Njt Paygo,2024-05-21,13,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Njt Paygo,2024-05-21,13,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,North Main Square Bloomfield,2024-03-11,5,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,North Main Square Bloomfield,2024-03-11,5,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Office Depot,2023-06-20,0.69,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Office Depot,2023-07-28,0.34,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Ohio Turnpike Plaz,2023-10-16,15.25,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Pabt,2024-05-20,25,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Pacific Park Games Santa Moni,2024-04-01,16,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Pacific Park Scoop Santa Moni,2024-04-01,16.39,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Panera Bread,2024-03-04,12.38,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Papa Joes Henry,2024-01-05,4.38,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Papa Joes Henry,2024-01-08,19.96,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Papa Joes Henry,2024-01-10,17.48,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Papa S Pizza Bbq,2024-03-25,69.94,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Parkmobile,2024-01-16,2.6,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Path Tapp Paygo Cp,2024-05-17,2.75,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Path Tapp Paygo Cp,2024-05-17,2.75,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Path Tapp Paygo Cp,2024-05-17,2.75,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Popeyes,2024-01-05,63.7,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Popeyes,2024-01-05,63.7,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Popeyes,2024-01-08,47.83,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Popeyes,2024-01-22,57.93,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Popeyes,2024-02-20,56.94,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Popeyes,2024-03-25,30.3,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Pretty Browz And S Oak Park,2024-01-02,13,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Pretty Browz And S Oak Park,2024-04-29,13,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Priceln Vacation,2024-03-08,740.76,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Proc,2024-02-21,7101.05,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Promenade Artisan Foods,2024-02-16,19.19,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Quick Phone Repair LLC,2024-04-09,50,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Rainbow Shops,2024-05-08,47.63,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Raising Cane's Chicken Fingers,2024-04-15,32.91,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Rite Aid,2023-07-03,31,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Rite Aid,2024-02-15,7.41,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Rite Aid,2024-02-23,3.99,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Rite Aid,2024-02-26,15.98,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Rite Aid,2024-03-11,25.57,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Rivertown Market,2024-04-19,22.95,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Riviera Cinema Pow,2023-12-18,38.97,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Ross Stores,2024-04-01,36.1,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Ross Stores,2024-04-01,38.05,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Ross Stores,2024-04-01,69.24,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,S Bar,2024-02-26,132.22,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,SNIPES,2024-02-05,169.6,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,SNIPES,2024-02-26,79.5,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Sbarro,2024-02-21,8.94,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,SeaWorld,2023-06-05,30,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Seal Sports Rnrsportsmedifl,2023-07-31,8,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Seasons Market & Cafe,2023-09-12,6.68,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Seaworld-mrchdse,2023-06-05,49.18,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2023-06-07,20,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2023-06-21,10.44,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2023-06-23,20,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2023-07-24,2.49,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2023-07-24,22.18,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2023-12-26,15.75,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-01-04,7.79,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-01-04,11.98,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-01-22,7.56,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-01-22,38.43,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-01-23,25.42,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-01-26,10.47,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-01-29,4.78,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-01-29,15.62,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-01-29,17.47,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-01-30,15,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-05,16.81,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-05,17.04,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-09,16.53,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-13,9.97,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-14,6.41,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-16,4.22,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-16,20,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-20,4.96,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-21,20.13,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-23,10,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-26,5.48,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-26,15.2,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-26,27.19,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-02-28,10.67,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-03-01,40,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-03-05,4.46,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-03-11,20.53,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-03-22,7.97,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-03-25,19.12,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-03-25,20.34,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-04-01,24.87,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-04-02,30,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-04-05,10.76,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-04-11,4.9,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-04-11,40,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-04-12,4.38,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-04-15,69.05,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-04-29,4.31,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-04-29,14.77,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-04-29,15,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-05-03,4.22,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-05-06,3.94,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-05-13,4,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shell,2024-05-15,20,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shoe Time,2024-03-11,74.18,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Shoetime,2024-04-22,21.19,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Sip Cafe,2024-01-02,10.75,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Sixflags Mm Valenc,2024-04-02,21.24,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Sixflags Mm Valenc,2024-04-02,40,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Sixflags Mm Valenc,2024-04-02,88.99,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Sixflags Mm Valenc,2024-04-02,268.88,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Smashed Burger,2024-04-01,88.68,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Smoreology Inc,2024-04-01,3,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Smoreology Inc,2024-04-01,17.9,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Smoreology Inc,2024-04-01,51.31,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Snw Vending Universal Citca,2024-04-01,4.25,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Sony Playstation,2023-07-03,21.19,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Sound Mind So Www Vertic Josmine,2024-03-04,51.88,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Sound Mind So Www Vertic Josmine,2024-03-04,51.88,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Spa Nails,2024-03-01,51.38,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Speedway,2024-01-22,2.99,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Speedway,2024-01-22,20,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Speedway,2024-03-08,26.03,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Speedway,2024-04-22,0.82,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Speedway,2024-04-22,1.09,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Speedway,2024-04-22,2.99,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Spirit Airlines,2024-03-08,1720.08,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Spirit Airlines,2024-03-28,324,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Spirit Airlines,2024-03-29,27.94,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Spirit Airlines,2024-03-29,79,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Spirit Airlines,2024-04-03,10.47,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Spirit Airlines,2024-04-03,79,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Star Of India,2024-02-27,28.18,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Star Of India,2024-02-29,58.04,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Starbucks,2023-07-10,13.25,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Starbucks,2023-09-15,3.25,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Starbucks,2024-02-26,12.19,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Starbucks,2024-04-04,16.46,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Starters Bar Southfield Josmine,2024-03-15,45.74,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Stockxx,2023-12-15,118.42,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Stop 1 Food Market,2024-05-20,22.48,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Store,2024-02-20,10.79,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Struckbystorm Gosq Com,2024-03-05,30,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Struckbystorm Gosq Com,2024-04-08,30,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Struckbystorm Gosq Com,2024-04-25,30,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Subway,2024-01-04,7.3,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Subway,2024-01-08,10.15,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Subway,2024-05-13,10.6,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Sunoco,2023-06-21,14.55,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Sunoco,2023-08-28,25,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Sunoco,2024-02-27,4.07,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Sunoco,2024-03-27,23.78,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Super,2024-05-20,15,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,T-Mobile,2023-06-16,111.54,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,T-Mobile,2023-07-03,199.2,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,T-Mobile,2023-07-14,198.53,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,T-Mobile,2023-07-19,70,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,T-Mobile,2023-09-11,295.94,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,T-Mobile,2024-02-28,120.89,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,T-Mobile,2024-04-30,59,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,TGI Friday's,2024-03-12,35.08,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,TJ Maxx,2024-03-01,141.98,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Taco Bell,2024-01-22,21.13,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Taco Bell,2024-02-12,32.11,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Taco Bell,2024-02-27,112.6,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Taco Bell,2024-03-01,27.52,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Taco Bell,2024-03-13,40.21,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Taco Bell,2024-05-06,13.11,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Tacos Locos As 4 Mco,2023-06-06,8.5,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Tacos Locos As 4 Mco,2023-06-06,14.9,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Tanishas Beauty Supply,2024-03-08,5.29,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Target,2024-01-22,102.09,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Target,2024-02-05,74.63,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Target,2024-03-11,83.47,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Target,2024-03-11,167.47,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Target,2024-05-09,15.99,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Target,2024-05-20,9.51,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Target,2024-05-20,23.93,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,The Burger Truck,2024-03-04,10.6,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,The Grove,2024-02-08,2.59,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,The Jamaican Pot,2024-01-24,3.63,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,The Print Bar Gosq Com,2024-03-06,222.6,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,The Zeus,2024-01-22,5.99,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,The Zeus,2024-02-23,5.99,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Ticketsatwork Tkt,2024-03-20,70.51,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Tim Hortons,2024-01-23,6.97,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Tim Hortons,2024-01-29,18.75,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Tina Nails And Spa,2024-05-16,30.9,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Two Hands Fresh Corn Dogs,2024-03-11,21.3,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Uber Eats,2024-02-21,0.33,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Uber Eats,2024-02-21,25.58,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Usa Football,2024-05-16,15,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Usat Crosswords,2023-10-20,0.99,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Usat Crosswords,2023-12-18,2.99,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Usat Crosswords,2023-12-19,2.99,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Usat Crosswords,2024-01-19,2.99,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Usat Crosswords,2024-02-20,2.99,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Ush Carnival Games,2024-04-01,15,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Ush Ec Food Carts,2024-04-01,58.52,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Ush Parking Rc,2024-04-01,32,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Ush Ticketing Retail Universa,2024-04-01,75,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Ush Ticketing Retail Universa,2024-04-01,492,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Vale,2023-06-05,16,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Valvoline Instant Oil Change,2023-07-17,53.41,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Valvoline Instant Oil Change,2023-10-16,5,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Valvoline Instant Oil Change,2024-01-02,53.41,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Valvoline Instant Oil Change,2024-05-13,74.66,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Verizon Telesale,2023-12-26,193.79,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Verizon Telesale,2024-01-08,169.8,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Walmart,2023-06-05,22.46,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Walmart,2023-12-26,288.04,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Walmart,2024-03-01,53.13,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Walmart,2024-03-04,22.44,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Walmart,2024-03-04,50.05,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Walmart,2024-03-04,155.98,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Walmart,2024-03-21,183.61,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Walmart,2024-03-29,110.55,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Walmart,2024-04-08,74.42,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Walmart,2024-04-15,28.91,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Walmart,2024-05-07,9.47,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Walmart,2024-05-20,18.69,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wayne State Univ,2023-08-28,10,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wendy's,2023-06-07,6.89,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wendy's,2023-06-21,4.01,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wendy's,2023-06-23,7.2,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wendy's,2023-06-23,9.95,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wendy's,2023-07-03,6.89,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wendy's,2024-02-26,17.27,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wendy's,2024-03-04,13.97,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wendy's,2024-04-16,19.92,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Whole Foods,2023-06-06,11.95,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wingstop,2024-02-12,16.1,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wingstop,2024-02-12,35.68,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wingstop,2024-02-26,16.3,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wingstop,2024-02-26,77.81,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wingstop,2024-03-27,63.29,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wixom Marathon Wixom,2024-02-26,11.24,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Wixom Marathon Wixom,2024-03-04,40,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Xushi Ko,2024-01-23,110,,
rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Zap Zone,2024-06-04,122.67,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin,2022-09-02,246.75,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin,2022-10-26,235,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin,2022-12-05,246.75,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin,2023-01-04,246.75,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin,2023-05-02,266,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin,2023-06-02,262,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin,2023-09-05,266,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin,2023-11-02,163.51,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin,2023-12-06,163.51,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin,2024-01-17,173.51,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin,2024-02-27,200,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin,2024-03-27,210,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin,2024-07-10,210,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,1st Franklin Fin Trans,2022-09-29,246.75,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,2checko Bitdefende,2022-12-19,19.52,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,2cocom Bitdefender,2023-12-18,65.06,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,ARCO,2022-12-07,27.29,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,ARCO,2022-12-08,8.99,,
vwmjAxZjduTNdbAvuzmVUoCeNGJyeiYx,ARCO,2023-12-18,37.86,,
