id,user_id,name,date,amount,recurring
111864,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Empower,2024-04-29,11.0,0
111865,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Empower,2024-05-16,11.0,0
111866,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Empower,2024-05-23,11.0,0
111867,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Empower,2024-06-07,27.0,0
111868,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Empower,2024-06-22,27.0,0
111869,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Empower,2024-07-10,27.0,0
111870,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Empower,2024-07-24,27.0,0
111871,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Empower,2024-08-08,27.0,0
111872,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Empower,2024-08-22,27.0,0
111986,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Klover App,2024-04-03,3.99,0
112063,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Progressive Insurance,2022-06-13,255.9,1
112210,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Spire,2022-05-30,100.0,0
112211,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Spire,2022-06-20,100.0,0
112734,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Wendy's,2023-12-25,15.98,0
112735,rHEXnSRIjQArZBIcAxikNyMnqbQGvxGo,Wendy's,2024-01-30,15.98,0
112767,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Amazon Prime,2024-04-29,15.89,0
112932,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,City Of Santa Moni Josmine,2024-04-01,5.0,0
112933,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,City Of Santa Moni Josmine,2024-04-03,5.0,0
112959,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,DTE Energy,2024-03-22,251.08,1
112993,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Empower,2024-06-06,8.0,1
113121,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Little,2023-06-26,21.17,0
113122,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Little,2023-12-18,21.17,0
113242,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Pretty Browz And S Oak Park,2024-01-02,13.0,0
113243,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Pretty Browz And S Oak Park,2024-04-29,13.0,0
113355,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Struckbystorm Gosq Com,2024-03-05,30.0,0
113356,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Struckbystorm Gosq Com,2024-04-08,30.0,0
113357,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Struckbystorm Gosq Com,2024-04-25,30.0,0
113397,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Usat Crosswords,2023-12-18,2.99,0
113398,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Usat Crosswords,2023-12-19,2.99,0
113399,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Usat Crosswords,2024-01-19,2.99,0
113400,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Usat Crosswords,2024-02-20,2.99,0
113407,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Valvoline Instant Oil Change,2023-07-17,53.41,0
113411,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Verizon Telesale,2023-12-26,193.79,1
113412,rpmwyQpwHxsFmnoKBJoadpvMoefIdnYF,Verizon Telesale,2024-01-08,169.8,1
113460,rwtQggIYCXjkqIrAApKHBByrgHzvRUXV,Badcock Home Furniture,2024-03-22,180.0,0
113461,rwtQggIYCXjkqIrAApKHBByrgHzvRUXV,Badcock Home Furniture,2024-06-01,180.0,0
113684,rwtQggIYCXjkqIrAApKHBByrgHzvRUXV,Ming Yong Chinese Restaurant,2023-12-02,13.36,0
113761,rwtQggIYCXjkqIrAApKHBByrgHzvRUXV,Progressive Insurance,2024-03-12,296.66,1
113783,rwtQggIYCXjkqIrAApKHBByrgHzvRUXV,Sleeper,2024-02-07,10.0,0
113784,rwtQggIYCXjkqIrAApKHBByrgHzvRUXV,Sleeper,2024-03-05,10.0,0
113785,rwtQggIYCXjkqIrAApKHBByrgHzvRUXV,Sleeper,2024-03-09,10.0,0
113786,rwtQggIYCXjkqIrAApKHBByrgHzvRUXV,Sleeper,2024-03-23,10.0,0
113790,rwtQggIYCXjkqIrAApKHBByrgHzvRUXV,Sleeper,2024-06-11,10.0,0
113879,rwtQggIYCXjkqIrAApKHBByrgHzvRUXV,Wendy's,2023-12-15,4.31,0
113881,rwtQggIYCXjkqIrAApKHBByrgHzvRUXV,Wendy's,2024-01-31,4.31,0
113938,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Albert,2024-06-25,50.0,0
113939,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Albert,2024-07-08,5.0,0
114093,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Bojanwww,2024-10-21,13.62,0
114094,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Bojanwww,2024-11-01,13.62,0
114095,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Bojanwww,2024-11-04,13.62,0
114150,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,City Of Marion,2023-10-16,60.52,0
114151,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,City Of Marion,2023-11-17,72.14,0
114152,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,City Of Marion,2023-12-18,94.44,0
114153,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,City Of Marion,2024-01-16,87.06,0
114154,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,City Of Marion,2024-02-16,73.72,0
114155,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,City Of Marion,2024-04-17,71.8,0
114157,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,City Of Marion,2024-08-16,111.62,0
114163,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Coinbase,2024-06-07,12.0,0
114164,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Coinbase,2024-06-14,12.0,0
114165,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Coinbase,2024-06-18,12.0,0
114311,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Great Clips,2024-03-26,18.0,0
114313,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Great Clips,2024-10-03,18.0,0
114314,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Great Clips,2024-11-21,18.0,0
114319,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Gulf Oil,2025-01-02,3.95,0
114320,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Gulf Oil,2025-01-21,3.95,0
114321,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Gulf Oil,2025-01-29,3.95,0
114322,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Gulf Oil,2025-01-31,3.95,0
114323,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Gulf Oil,2025-02-03,3.95,0
114367,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Jp B2 Services,2024-12-23,29.99,0
114368,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Jp B2 Services,2024-12-26,29.99,0
114388,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,LuckyLand Slots,2024-08-26,10.0,0
114446,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Mcdowell Tobacco And Vape,2024-08-27,25.67,0
114447,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Mcdowell Tobacco And Vape,2025-01-27,25.67,0
114448,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Mcluck,2025-01-16,31.49,0
114449,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Mcluck,2025-01-30,31.49,0
114519,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,New No 1 Chinese,2024-08-15,7.97,0
114520,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,New No 1 Chinese,2024-10-14,7.97,0
114575,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Pilot Flying J,2024-12-19,8.09,0
114579,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Pizza Hut,2024-07-25,14.81,0
114583,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Pizza Hut,2024-10-11,17.5,0
114589,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Pizza Hut,2025-01-21,17.5,0
114664,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Www Clubspoker Com,2024-08-16,20.0,0
114665,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Www Clubspoker Com,2024-08-19,20.0,0
114674,tTUJCjWeMLAIiLYjePpQdyedOuCxtjgm,Zaxby's,2024-09-17,10.13,0
114877,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,AAA Membership,2022-10-19,54.0,1
114891,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Adobe,2024-03-11,29.99,0
114901,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Agua Plus Inc,2024-07-11,4.5,0
114936,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Allstate,2024-02-21,209.21,0
114938,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Allstate,2024-03-21,209.21,0
114940,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Allstate,2024-04-24,209.21,0
114945,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Amazon,2022-11-14,14.95,0
114946,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Amazon,2022-11-21,14.95,0
114947,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Amazon,2022-12-19,14.95,0
114948,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Amazon,2023-01-19,14.95,0
114949,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Amazon,2023-04-10,14.95,0
114951,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Amazon,2023-04-19,14.95,0
114959,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Amazon,2024-10-23,14.95,0
114960,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Amazon,2024-11-18,14.95,0
115137,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Audible,2024-11-08,14.95,0
115479,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Cleo AI,2024-02-23,46.99,0
115481,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Cleo AI,2024-04-05,46.99,0
115482,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Cleo AI,2024-04-19,46.99,0
115484,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Cleo AI,2024-04-26,46.99,0
115485,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Cleo AI,2024-05-03,46.99,0
115486,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Cleo AI,2024-05-17,46.99,0
115488,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Cleo AI,2024-05-31,46.99,0
115489,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Cleo AI,2024-06-14,46.99,0
115503,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Clv Parking Meter,2023-12-04,2.0,0
115507,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Clv Parking Meter,2024-01-19,2.0,0
115510,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Clv Parking Meter,2024-04-04,2.0,0
115512,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Clv Parking Meter,2024-04-15,2.0,0
115513,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Clv Parking Meter,2024-04-17,2.0,0
115515,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Clv Parking Meter,2024-04-29,2.0,0
115523,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Continental Finance,2022-10-20,35.0,0
115524,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Continental Finance,2022-11-22,35.0,0
115526,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Continental Finance,2023-02-08,35.0,0
115658,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Delta Defense,2023-02-01,29.0,0
115659,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Delta Defense,2023-03-07,29.0,0
115731,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Empower,2024-03-11,105.0,0
115744,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Empower,2024-10-25,105.0,0
115748,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Empower,2024-12-20,105.0,0
115801,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Finc Rime Academy,2023-05-31,63.87,0
115802,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Finc Rime Academy,2023-08-31,63.87,0
115804,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Finger Printing Pros,2024-01-10,17.0,0
115805,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Finger Printing Pros,2024-04-15,17.0,0
115809,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,First Class Vending,2024-04-10,2.35,0
115810,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,First Class Vending,2024-06-14,2.35,0
115812,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,First Class Vending,2024-07-10,2.35,0
115886,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Genesis Financial Solutions,2022-11-14,80.0,0
115890,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Genesis Financial Solutions,2023-05-12,100.0,0
115891,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Genesis Financial Solutions,2023-06-12,100.0,0
115937,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Grow Credit,2022-04-12,4.99,0
115938,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Grow Credit,2022-05-11,4.99,0
116039,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Ipostal Green Plan30ren,2023-10-23,9.99,0
116040,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Ipostal Green Plan30ren,2024-04-01,9.99,0
116041,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Ipostal Green Plan30ren,2024-04-03,9.99,0
116047,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Ipostal Ship Items,2024-02-22,13.32,0
116049,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Ipostal Ship Items,2024-04-18,13.32,0
116050,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Ipostalscanupto,2023-08-15,2.25,0
116051,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Ipostalscanupto,2023-12-14,2.25,0
116052,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Ipostalscanupto,2024-06-03,2.25,0
116550,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Nayax Wash,2022-04-20,15.0,0
116552,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Nayax Wash,2022-07-25,15.0,0
116557,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Nayax Wash,2022-10-04,15.0,0
116617,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Padsplit,2025-01-21,199.0,0
116618,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Padsplit,2025-01-24,199.0,0
116619,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Padsplit,2025-02-03,199.0,0
116658,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Panda Bowl,2024-06-12,10.56,0
116661,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Panda Bowl,2024-07-02,10.56,0
116662,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Panda Bowl,2024-07-05,10.56,0
116663,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Panda Bowl,2024-07-08,10.56,0
116781,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Q Car Wash,2023-09-25,10.0,0
116849,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Raising Cane's Chicken Fingers,2023-04-24,11.89,0
116850,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Raising Cane's Chicken Fingers,2023-05-12,11.89,0
116861,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Rapid,2024-03-01,489.1,0
116862,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Rapid,2024-04-08,489.1,0
116863,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Rapid,2024-04-10,489.1,0
116886,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Rebel,2024-01-16,36.01,0
116889,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Red Roof Inn,2023-01-23,50.0,0
116890,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Red Roof Inn,2023-01-25,50.0,0
117633,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Wash Laundry,2024-04-23,10.0,0
117634,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Wash Laundry,2024-04-26,10.0,0
117636,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Wash Masters,2023-07-17,27.99,0
117637,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Wash Masters,2023-08-17,27.99,0
117638,tgZxIvjAFhcdUQKWcFVPqEbyLuEIVoop,Wash Masters,2023-09-18,27.99,0
117897,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Brigit,2024-09-20,66.99,0
117898,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Brigit,2024-10-11,66.99,0
117899,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Brigit,2024-10-25,66.99,0
117900,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Brigit,2024-11-15,66.99,0
117901,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Burger King,2023-02-21,5.35,0
117902,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Burger King,2023-02-23,5.35,0
117903,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Burger King,2023-02-24,5.35,0
117906,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Burger King,2023-04-24,5.35,0
117909,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Burger King,2023-11-02,5.35,0
117912,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,CSC Serviceworks,2024-05-06,2.5,0
117913,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,CSC Serviceworks,2024-05-10,2.5,0
117982,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Community Mart,2023-09-14,25.0,0
117992,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Cumberland Farms,2023-03-22,25.0,0
117993,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Cumberland Farms,2023-04-21,25.0,0
118033,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2024-08-30,309.0,0
118039,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2025-01-17,79.0,0
118043,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Express Lashes,2023-07-31,45.0,0
118044,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Express Lashes,2023-12-26,45.0,0
118086,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Florida Commercial Vacuum Air,2024-05-10,2.95,0
118087,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Florida Commercial Vacuum Air,2024-05-17,2.95,0
118267,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Okeechobee Blvd,2024-03-12,5.33,0
118270,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Okeechobee Blvd,2024-06-10,5.33,0
118290,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Pollo Tropical,2024-03-04,21.37,0
118291,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Pollo Tropical,2024-03-21,21.37,0
118294,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Popeyes,2023-03-29,10.91,0
118468,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Synchrony,2023-05-19,100.0,0
118477,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Synchrony,2024-02-29,100.0,0
118478,twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Synchrony,2024-04-18,100.0,0
118903,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Amazinglash,2024-08-03,119.0,0
118905,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Amazinglash,2024-08-31,119.0,0
119141,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,DoorDash,2023-04-21,9.99,0
119143,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,DoorDash,2023-08-11,9.99,0
119144,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,DoorDash,2023-08-26,9.99,0
119145,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,DoorDash,2023-10-12,9.99,0
119146,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,DoorDash,2023-10-29,9.99,0
119150,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Double Quick,2024-02-27,30.0,0
119152,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Double Quick,2024-03-15,30.0,0
119155,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Duke Energy,2023-10-06,102.86,1
119167,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Empower,2024-06-20,105.0,0
119168,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Empower,2024-07-03,105.0,0
119170,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Empower,2024-07-18,105.0,0
119206,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Golden Corral,2024-05-13,14.9,0
119220,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Harlows Perks Coffee Sh,2024-02-03,5.67,0
119221,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Harlows Perks Coffee Sh,2024-02-16,5.67,0
119587,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Shell,2023-06-16,40.0,0
119590,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Shell,2023-10-12,40.0,0
119598,uCuzuiDYtzyhYEdzIaETRShmHytXkVaR,Sprint,2023-05-03,111.97,1
119772,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,102 W ROANOKE DR       FITZGERALD   GAUS,2024-09-25,343.75,0
119773,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,102 W ROANOKE DR       FITZGERALD   GAUS,2024-11-22,343.75,0
119869,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,APPLE.COM/BILL         866-712-7753 CAUS,2024-12-19,10.99,0
119881,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,Amazon Prime           Amzn.com/billWAUS,2024-10-26,2.15,0
119882,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,Amazon Prime           Amzn.com/billWAUS,2024-10-27,2.15,0
119892,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,BULLDOG BOTTLE SHOP    FITZGERALD   GAUS,2024-11-01,27.53,0
119956,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,CASH APP*LA KESHA HILL Oakland      CAUS,2024-10-24,10.0,0
119957,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,CASH APP*LA KESHA HILL Oakland      CAUS,2024-11-20,45.0,0
119960,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,CASH APP*LA KESHA HILL Oakland      CAUS,2024-12-18,45.0,0
119986,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,CLEO* ADVANCE+EXPRESS  +18333133171 DEUS,2025-01-03,82.98,0
119987,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,CLEO* ADVANCE+EXPRESS  +18333133171 DEUS,2025-01-14,82.98,0
120050,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,Dave Inc               Los Angeles  CAUS,2025-01-15,136.5,0
120111,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,HOOK FISH & CHICKEN -  FITZGERALD   GAUS,2024-11-05,24.63,0
120112,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,HOOK FISH & CHICKEN -  FITZGERALD   GAUS,2024-11-08,24.63,0
120114,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,HOOK FISH & CHICKEN -  FITZGERALD   GAUS,2025-02-03,24.63,0
120166,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,NAILS SALON II         FITZGERALD   GAUS,2024-11-07,64.0,0
120167,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,NAILS SALON II         FITZGERALD   GAUS,2024-12-20,64.0,0
120168,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,"NETFLIX, INC.          186-65797172 CAUS",2024-09-24,22.99,0
120169,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,"NETFLIX, INC.          186-65797172 CAUS",2025-01-10,22.99,0
120170,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,"NETFLIX, INC.          186-65797172 CAUS",2025-01-15,22.99,0
120171,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,Netflix.com            866-5797172  CAUS,2025-01-11,22.99,0
120172,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,Netflix.com            866-5797172  CAUS,2025-01-15,22.99,0
120226,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,SIMPLENURSING LLC      DOVER        DEUS,2024-09-22,79.0,0
120227,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,SIMPLENURSING LLC      DOVER        DEUS,2024-10-22,79.0,0
120235,uKnTSJGmjKZvRYXyVkLdrpbIDAdXgIkr,SUPER MART SPIRITS     FITZGERALD   GAUS,2024-10-14,26.99,0
120309,uhLYOnvvWjIQkCzPeBqWYZACVHfbbYop,Aaron's,2024-01-13,43.42,0
120310,uhLYOnvvWjIQkCzPeBqWYZACVHfbbYop,Aaron's,2024-01-20,43.42,0
120311,uhLYOnvvWjIQkCzPeBqWYZACVHfbbYop,Aaron's,2024-01-27,43.42,0
120312,uhLYOnvvWjIQkCzPeBqWYZACVHfbbYop,Aaron's,2024-03-30,360.47,0
120314,uhLYOnvvWjIQkCzPeBqWYZACVHfbbYop,Aaron's,2024-05-30,360.47,0
120315,uhLYOnvvWjIQkCzPeBqWYZACVHfbbYop,Aaron's,2024-06-29,360.47,0
120316,uhLYOnvvWjIQkCzPeBqWYZACVHfbbYop,Aaron's,2024-08-01,360.47,0
120317,uhLYOnvvWjIQkCzPeBqWYZACVHfbbYop,Aaron's,2024-08-29,360.47,0
120318,uhLYOnvvWjIQkCzPeBqWYZACVHfbbYop,Aaron's,2024-10-02,360.47,0
